id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgyuIOL_Rp5JST0zy5h4AaABAg.8ccBP3kJ8kp8d8EaXc9Vxt,Liu Loki,3 months ago,1520813525701,FixPhone 3 merdões que não sabem porra nenhuma,0
,,,,,,,,UgyuIOL_Rp5JST0zy5h4AaABAg.8ccBP3kJ8kp7------GvOY,César Filho,2 months ago,1523491925710,Liu Loki igual tu inútil,0
Ugy1ZiPzcMsKTNIyNpd4AaABAg,Julio Silva,3 months ago,1520813525269,"Esse cara do TSE é cara de pau canalha e mentiroso.  Se as urnas não forem espalhadas para o Brasil todo, estaremos ferrados novamente em crise.  Exemplo: em todas as pesquisas em todos os estados só dá Bolsonaro.  Ai vem outro candidato que nem tá na mídia ganha? Estranho.  Sou a favor do voto impresso em todas as capitais do país.  Parabéns ao técnico de segurança q botou o ladrão algumas vzs em seu devido lugar.",0,false,0,,,,,,
UgzLWvkEVhSu5DbeCF94AaABAg,Gilberto Gomes,3 months ago,1520813525273,"Queremos o cumprimento da lei,o TSE está desobedecendo a lei, esse secretário não convence, isso é meio de maracutaia,muita conversa fiada, amém.",0,false,0,,,,,,
UgziMl2NKLw6oUUwGYp4AaABAg,Gilberto Gomes,3 months ago,1520813525279,"Urna eletrônica sem impressão do voto é fraude, eu não acredito nas urnas eletrônicas.Voto impresso já, amém.",0,false,0,,,,,,
UgzIDU2CLF3pz-usrgd4AaABAg,Josh Brasil,3 months ago,1520813525283,Assine a petição para termos voto impresso em 100% das urnas eletrônicas https://www12.senado.leg.br/ecidadania/visualizacaoideia?id=99411&voto=favor,0,false,0,,,,,,
UgwMeHqryS64gf6UGrt4AaABAg,Ogro de Bacu,3 months ago,1520813525289,"Putz, é o Janino, ex-controlador de voo. 
Trabalhei com esse cara em 1992 na TWR BSB.",0,false,0,,,,,,
Ugzsyb9DmBYgjN5f33B4AaABAg,leonardo menezes,3 months ago,1520813526400,Só eu fiquei com vontade de enfiar um cabo de enxada na bunda desse trouxa do TSE?,0,false,0,,,,,,
Ugwmz3_I6rLiJV-9F0d4AaABAg,Francisco Junior,3 months ago,1520813526408,14:22 patada da fera Giuseppe janino levou!!! Kkk,0,false,0,,,,,,
UgzljmB164egAvEUIE14AaABAg,Gutemberg Delande,3 months ago,1520813526414,esses caras do TSE pensam que conseguem enganar o povo com essa fala mansa... bandidos é o que eles são !,0,false,0,,,,,,
UgxrAuHMWh5cksmdDlJ4AaABAg,Thiago Silva,3 months ago,1520813526422,Smartmatifraudit fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude não votem nesta merda,0,false,0,,,,,,
UgyCtVxRNEoJBYuZ2vt4AaABAg,Fabiano Góes,3 months ago,1520813526431,"Quem não deve não teme. Ou seja esse sistema das urnas é fraude! Se fosse bom os EUA ja o teriam adotado. Os sistemas da nasa e do governo americano vez ou outra são invadidos quanto mais os sistemas tupiniquins que não criam nada de expressão em se tratando de programação de computador (sistemas computacionais). Parabéns ao professor da Unicamp que deu uma excelente entrevista, principalmente na hora em que ele desmente o chefe de TI do tse: Vcs nunca mais nos chamaram para testar o sistema novamente. E completa e nós mandamos várias solicitações... kkkkkkkk Só no Brasil isso acontece.kkkkkk",0,false,0,,,,,,
UgyA1qahgxM-6HpxzzN4AaABAg,Thiago Silva,3 months ago,1520813526441,Processo comunista só isso vagabundo,0,false,0,,,,,,
Ugy819qQjaZY4i-UbH14AaABAg,Thiago Silva,3 months ago,1520813526448,Diego aranha vc tem meu respeito,0,false,0,,,,,,
UgxpxYqJHoXs7_S3xbd4AaABAg,Thiago Silva,3 months ago,1520813526454,Nenhum país que presta tem essa urna lixo não queremos essa porra de urna eletrônica fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude fraude,0,false,0,,,,,,
UgyrqTpmnStnrloQ0-V4AaABAg,Direita Conesul,3 months ago,1520813526464,"Este video tem que ser enviado para o Nando moura ,Joice,Arthur, todos tem que divulgar !",1,false,0,,,,,,
Ugxn0Q3DLkpmRIqtgPl4AaABAg,Saúde Beleza e Renda,3 months ago,1520813526471,Qual foi a parte que essas máquinas apresentou falhas que esse secretário não entendeu???,0,false,0,,,,,,
