id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugwjn5m4TbuhAE2eo6R4AaABAg,Sinister S,6 months ago,1513040121966,Esse pilantra chamado Levy Fidelix fala sobre perpetuação da esquerda ao mesmo tempo detonando  o Jair Bolsonaro. É somente mais um pilantra travestido.,0,false,0,,,,,,
UgzynDplGWunK1XcVFt4AaABAg,Devanir Borba,6 months ago,1513040121978,"Toda a astúcia que vemos acontecendo no Brasil, faz parte de um plano maior :a instalação de um governo mundial. Então, tudo o que não presta vem sendo implantado no mundo, para se chegar a um governo totalitário e absoluto no mundo.",0,false,0,,,,,,
UgyN-qhSxmyMTn49jGV4AaABAg,D. P. Mendonça,6 months ago,1513040121987,"Se estivesse mais interessado em explicar do que em aparecer (com seus cabelos no ombro e bigode pintados e tentativa de disfarce da ""calva""), a direita conservadora poderia estar bem representada.
Desse jeito, com esse desempenho teatral, continua nessa ""pobre roubada"" em que se encontra!",0,false,0,,,,,,
UgwbhG51iS2t0dBrbHV4AaABAg,José Silvio,6 months ago,1513040122825,eu não voto em urnas eletronicas ...pra que votar....uma palhaçada,0,false,0,,,,,,
UgypKfVRawuz4rJvkN94AaABAg,TheGios100,6 months ago,1513040122836,Só falta dizer que três raças de reptilianos estão no poder do governo mundial,0,false,0,,,,,,
Ugx8GA7YJjlh7Q0FBhB4AaABAg,Maria Donato,6 months ago,1513040122846,As urnas eletrônicas é uma frabricas de fazer políticos corruptos genocidas comunista estão roubando destruindo o nosso Brasil acabou morreu!,0,false,0,,,,,,
UgwnBjKehdOTSvNLH_l4AaABAg,Luciano Ferreira,6 months ago,1513040122856,Bolsonaro2018 :D,4,false,0,,,,,,
Ugxz6c1HGlUs7sT-wBF4AaABAg,Flavio Bonaldi,8 months ago,1507769722879,"Título do vídeo é corretíssimo, concordo plenamente.",2,false,0,,,,,,
UgyXpteUsS4l5wJECCx4AaABAg,Fabricio Northeast,9 months ago,1505177722888,Levy Fidelix 2018.,1,false,0,,,,,,
UgwEya4_qm0OHflthlB4AaABAg,Rui Andrada,9 months ago,1505177722898,#SemEstado2018,0,false,0,,,,,,
